Input 1 (P) (bin),Input 1 (P) (hex),Input 2 (Q) (bin),Input 2 (Q) (hex),Output (bin),Output (hex),#column-names
numeric:base=1,numeric:base=16,numeric:base=1,numeric:base=16,numeric:base=1,numeric:base=16,#column-format
right,right,right,right,right,right,#column-align
OR,#table-title

0000,00,0000,00,0000,00
0000,00,0001,01,0001,01
0000,00,0010,02,0010,02
0000,00,0011,03,0011,03
0000,00,0100,04,0100,04
0000,00,0101,05,0101,05
0000,00,0110,06,0110,06
0000,00,0111,07,0111,07
0000,00,1000,08,1000,08
0000,00,1001,09,1001,09
0000,00,1010,0a,1010,0a
0000,00,1011,0b,1011,0b
0000,00,1100,0c,1100,0c
0000,00,1101,0d,1101,0d
0000,00,1110,0e,1110,0e
0000,00,1111,0f,1111,0f
0001,01,0000,00,0001,01
0001,01,0001,01,0001,01
0001,01,0010,02,0011,03
0001,01,0011,03,0011,03
0001,01,0100,04,0101,05
0001,01,0101,05,0101,05
0001,01,0110,06,0111,07
0001,01,0111,07,0111,07
0001,01,1000,08,1001,09
0001,01,1001,09,1001,09
0001,01,1010,0a,1011,0b
0001,01,1011,0b,1011,0b
0001,01,1100,0c,1101,0d
0001,01,1101,0d,1101,0d
0001,01,1110,0e,1111,0f
0001,01,1111,0f,1111,0f
0010,02,0000,00,0010,02
0010,02,0001,01,0011,03
0010,02,0010,02,0010,02
0010,02,0011,03,0011,03
0010,02,0100,04,0110,06
0010,02,0101,05,0111,07
0010,02,0110,06,0110,06
0010,02,0111,07,0111,07
0010,02,1000,08,1010,0a
0010,02,1001,09,1011,0b
0010,02,1010,0a,1010,0a
0010,02,1011,0b,1011,0b
0010,02,1100,0c,1110,0e
0010,02,1101,0d,1111,0f
0010,02,1110,0e,1110,0e
0010,02,1111,0f,1111,0f
0011,03,0000,00,0011,03
0011,03,0001,01,0011,03
0011,03,0010,02,0011,03
0011,03,0011,03,0011,03
0011,03,0100,04,0111,07
0011,03,0101,05,0111,07
0011,03,0110,06,0111,07
0011,03,0111,07,0111,07
0011,03,1000,08,1011,0b
0011,03,1001,09,1011,0b
0011,03,1010,0a,1011,0b
0011,03,1011,0b,1011,0b
0011,03,1100,0c,1111,0f
0011,03,1101,0d,1111,0f
0011,03,1110,0e,1111,0f
0011,03,1111,0f,1111,0f
0100,04,0000,00,0100,04
0100,04,0001,01,0101,05
0100,04,0010,02,0110,06
0100,04,0011,03,0111,07
0100,04,0100,04,0100,04
0100,04,0101,05,0101,05
0100,04,0110,06,0110,06
0100,04,0111,07,0111,07
0100,04,1000,08,1100,0c
0100,04,1001,09,1101,0d
0100,04,1010,0a,1110,0e
0100,04,1011,0b,1111,0f
0100,04,1100,0c,1100,0c
0100,04,1101,0d,1101,0d
0100,04,1110,0e,1110,0e
0100,04,1111,0f,1111,0f
0101,05,0000,00,0101,05
0101,05,0001,01,0101,05
0101,05,0010,02,0111,07
0101,05,0011,03,0111,07
0101,05,0100,04,0101,05
0101,05,0101,05,0101,05
0101,05,0110,06,0111,07
0101,05,0111,07,0111,07
0101,05,1000,08,1101,0d
0101,05,1001,09,1101,0d
0101,05,1010,0a,1111,0f
0101,05,1011,0b,1111,0f
0101,05,1100,0c,1101,0d
0101,05,1101,0d,1101,0d
0101,05,1110,0e,1111,0f
0101,05,1111,0f,1111,0f
0110,06,0000,00,0110,06
0110,06,0001,01,0111,07
0110,06,0010,02,0110,06
0110,06,0011,03,0111,07
0110,06,0100,04,0110,06
0110,06,0101,05,0111,07
0110,06,0110,06,0110,06
0110,06,0111,07,0111,07
0110,06,1000,08,1110,0e
0110,06,1001,09,1111,0f
0110,06,1010,0a,1110,0e
0110,06,1011,0b,1111,0f
0110,06,1100,0c,1110,0e
0110,06,1101,0d,1111,0f
0110,06,1110,0e,1110,0e
0110,06,1111,0f,1111,0f
0111,07,0000,00,0111,07
0111,07,0001,01,0111,07
0111,07,0010,02,0111,07
0111,07,0011,03,0111,07
0111,07,0100,04,0111,07
0111,07,0101,05,0111,07
0111,07,0110,06,0111,07
0111,07,0111,07,0111,07
0111,07,1000,08,1111,0f
0111,07,1001,09,1111,0f
0111,07,1010,0a,1111,0f
0111,07,1011,0b,1111,0f
0111,07,1100,0c,1111,0f
0111,07,1101,0d,1111,0f
0111,07,1110,0e,1111,0f
0111,07,1111,0f,1111,0f
1000,08,0000,00,1000,08
1000,08,0001,01,1001,09
1000,08,0010,02,1010,0a
1000,08,0011,03,1011,0b
1000,08,0100,04,1100,0c
1000,08,0101,05,1101,0d
1000,08,0110,06,1110,0e
1000,08,0111,07,1111,0f
1000,08,1000,08,1000,08
1000,08,1001,09,1001,09
1000,08,1010,0a,1010,0a
1000,08,1011,0b,1011,0b
1000,08,1100,0c,1100,0c
1000,08,1101,0d,1101,0d
1000,08,1110,0e,1110,0e
1000,08,1111,0f,1111,0f
1001,09,0000,00,1001,09
1001,09,0001,01,1001,09
1001,09,0010,02,1011,0b
1001,09,0011,03,1011,0b
1001,09,0100,04,1101,0d
1001,09,0101,05,1101,0d
1001,09,0110,06,1111,0f
1001,09,0111,07,1111,0f
1001,09,1000,08,1001,09
1001,09,1001,09,1001,09
1001,09,1010,0a,1011,0b
1001,09,1011,0b,1011,0b
1001,09,1100,0c,1101,0d
1001,09,1101,0d,1101,0d
1001,09,1110,0e,1111,0f
1001,09,1111,0f,1111,0f
1010,0a,0000,00,1010,0a
1010,0a,0001,01,1011,0b
1010,0a,0010,02,1010,0a
1010,0a,0011,03,1011,0b
1010,0a,0100,04,1110,0e
1010,0a,0101,05,1111,0f
1010,0a,0110,06,1110,0e
1010,0a,0111,07,1111,0f
1010,0a,1000,08,1010,0a
1010,0a,1001,09,1011,0b
1010,0a,1010,0a,1010,0a
1010,0a,1011,0b,1011,0b
1010,0a,1100,0c,1110,0e
1010,0a,1101,0d,1111,0f
1010,0a,1110,0e,1110,0e
1010,0a,1111,0f,1111,0f
1011,0b,0000,00,1011,0b
1011,0b,0001,01,1011,0b
1011,0b,0010,02,1011,0b
1011,0b,0011,03,1011,0b
1011,0b,0100,04,1111,0f
1011,0b,0101,05,1111,0f
1011,0b,0110,06,1111,0f
1011,0b,0111,07,1111,0f
1011,0b,1000,08,1011,0b
1011,0b,1001,09,1011,0b
1011,0b,1010,0a,1011,0b
1011,0b,1011,0b,1011,0b
1011,0b,1100,0c,1111,0f
1011,0b,1101,0d,1111,0f
1011,0b,1110,0e,1111,0f
1011,0b,1111,0f,1111,0f
1100,0c,0000,00,1100,0c
1100,0c,0001,01,1101,0d
1100,0c,0010,02,1110,0e
1100,0c,0011,03,1111,0f
1100,0c,0100,04,1100,0c
1100,0c,0101,05,1101,0d
1100,0c,0110,06,1110,0e
1100,0c,0111,07,1111,0f
1100,0c,1000,08,1100,0c
1100,0c,1001,09,1101,0d
1100,0c,1010,0a,1110,0e
1100,0c,1011,0b,1111,0f
1100,0c,1100,0c,1100,0c
1100,0c,1101,0d,1101,0d
1100,0c,1110,0e,1110,0e
1100,0c,1111,0f,1111,0f
1101,0d,0000,00,1101,0d
1101,0d,0001,01,1101,0d
1101,0d,0010,02,1111,0f
1101,0d,0011,03,1111,0f
1101,0d,0100,04,1101,0d
1101,0d,0101,05,1101,0d
1101,0d,0110,06,1111,0f
1101,0d,0111,07,1111,0f
1101,0d,1000,08,1101,0d
1101,0d,1001,09,1101,0d
1101,0d,1010,0a,1111,0f
1101,0d,1011,0b,1111,0f
1101,0d,1100,0c,1101,0d
1101,0d,1101,0d,1101,0d
1101,0d,1110,0e,1111,0f
1101,0d,1111,0f,1111,0f
1110,0e,0000,00,1110,0e
1110,0e,0001,01,1111,0f
1110,0e,0010,02,1110,0e
1110,0e,0011,03,1111,0f
1110,0e,0100,04,1110,0e
1110,0e,0101,05,1111,0f
1110,0e,0110,06,1110,0e
1110,0e,0111,07,1111,0f
1110,0e,1000,08,1110,0e
1110,0e,1001,09,1111,0f
1110,0e,1010,0a,1110,0e
1110,0e,1011,0b,1111,0f
1110,0e,1100,0c,1110,0e
1110,0e,1101,0d,1111,0f
1110,0e,1110,0e,1110,0e
1110,0e,1111,0f,1111,0f
1111,0f,0000,00,1111,0f
1111,0f,0001,01,1111,0f
1111,0f,0010,02,1111,0f
1111,0f,0011,03,1111,0f
1111,0f,0100,04,1111,0f
